peak_wavelength,peak_height,fwhm,area,centroid,variance,skewness,region_uv_mean,region_uv_max,region_visible_low_mean,region_visible_low_max,region_visible_high_mean,region_visible_high_max,region_nir_mean,region_nir_max,material
410.42084168336675,1.0,224.8496993987976,246.1632065680896,458.9023297536881,12889.594321334562,35.50585698410468,0.24569903493991965,0.5350801998560414,0.804975005456109,1.0,0.5063918848061176,0.8781419588095029,0.0817904607737356,0.15787164905764836,AuAg
417.63527054108215,1.0,230.86172344689373,248.25756870047115,453.9697427881479,11294.945823358054,14.195205624628642,0.24236684214391183,0.5425008288643408,0.8417113311636364,1.0,0.5174596252054856,0.9068855803921722,0.051017929461227296,0.13181587764297054,AuAg
409.2184368737475,1.0,229.6593186372745,245.28186691423275,456.21010610251057,11898.449239129422,29.27324667342168,0.2414065823384261,0.5269848688801908,0.8204464040569852,1.0,0.5072932168492337,0.8886398055133174,0.06356124867596843,0.12387768842843375,AuAg
412.82565130260525,1.0,226.05210420841684,243.12037329713684,453.9420865918508,11625.59104772705,16.32476073688941,0.24376689066764984,0.5031488639632229,0.8155673314596554,1.0,0.5054791217842535,0.878407126738907,0.05356207678308262,0.1273295707684281,AuAg
405.6112224448898,1.0,229.6593186372745,253.74617622577932,455.8818311096789,12145.934466526494,28.979508175187895,0.2543694004076268,0.5350073693598127,0.8462945834327203,1.0,0.5195451510340554,0.8863476878456744,0.06894014563955896,0.14884624929047383,AuAg
404.40881763527057,1.0,226.0521042084169,249.91393683431141,457.0501685630988,12356.171400338619,29.00310247084774,0.25170930029419897,0.49924347567848076,0.8219654086910326,1.0,0.5173658912707083,0.8790424636496893,0.07239207811222392,0.15490680699171278,AuAg
404.40881763527057,1.0,229.6593186372745,253.96818312294891,455.84408101849203,12025.302907878551,24.94251907866641,0.2549844858551867,0.5262826274007504,0.842328010518221,1.0,0.5252577219265874,0.8997924624491156,0.06808390274685172,0.13670808270893486,AuAg
403.20641282565134,1.0,226.05210420841684,246.92267589204175,454.34285298037315,11788.63982135841,19.09231876218508,0.24816263931332952,0.5217028893724008,0.8245302441745058,1.0,0.5125277697578741,0.8655407779726321,0.058528640330930075,0.14718028073999723,AuAg
416.4328657314629,1.0,230.86172344689373,250.7108022363537,454.4552979397887,12118.142197085364,25.162183711890943,0.2601424343462168,0.515765129945516,0.8295676993813297,1.0,0.5168306397791167,0.8854413617620174,0.06240512827526009,0.14755333514629254,AuAg
410.42084168336675,1.0,229.6593186372745,242.47951903554375,453.2780069955699,11015.400146287113,8.562201133608513,0.23582339071489902,0.5429576367178307,0.8290653161006766,1.0,0.5027877912200878,0.8648655988988433,0.046667009031499576,0.11087189162752083,AuAg
408.01603206412824,1.0,232.06412825651296,248.94626985247396,453.63734642792815,11638.939329505436,20.772441933608256,0.2511253752853438,0.5670657831627648,0.8388750185055166,1.0,0.5113047074627197,0.8943912185155969,0.0557683650622507,0.12405538377805475,AuAg
412.82565130260525,1.0,223.6472945891784,244.3890198836429,455.5718150661303,12443.982725822523,26.66394241973248,0.2535768675659528,0.5203280229369346,0.8015272334747393,1.0,0.5030078697105389,0.8629188380065738,0.06895423783858018,0.19059424474127554,AuAg
409.2184368737475,1.0,229.65931863727462,247.13553223473625,454.8458503626872,11388.985491986294,19.501327165742413,0.24081095147566847,0.528040748776142,0.8348851856390092,1.0,0.5141095769029103,0.890804861479148,0.055054309905682615,0.11280784185366365,AuAg
409.2184368737475,1.0,230.86172344689385,255.80181996930952,457.2713389611711,12230.074196077969,36.012081693229916,0.253326665745953,0.5276094666387712,0.8468364636126078,1.0,0.530171722496753,0.9191131934008455,0.07267210081508632,0.1481565056008416,AuAg
399.5991983967936,1.0,232.06412825651307,258.49376686072344,456.83091815768586,12572.963590286827,35.28766480302192,0.26572762269245653,0.5161179288113655,0.847118832505839,1.0,0.5326942116263359,0.8928301514391369,0.07526802979905228,0.17370255688818653,AuAg
421.24248496993994,1.0,235.67134268537075,263.15355870953334,458.17165513735796,12823.690470345848,40.52965777820697,0.26725396531155377,0.5267754234713777,0.8532017746340235,1.0,0.5492951728694339,0.9463919797108502,0.0826002401331936,0.17853477143381627,AuAg
404.40881763527057,1.0,228.4569138276554,250.00411404450497,455.9620388763256,12883.44441705624,39.15986524585789,0.2664720499099342,0.5517017357060223,0.8159006483712243,1.0,0.5047566299100557,0.8784187404408852,0.07773252209620743,0.1691656023689669,AuAg
410.42084168336675,1.0,232.06412825651307,248.1218152115278,454.49086819713557,11497.707371053604,18.843258405946262,0.24324851533846797,0.5161775833944356,0.839625277054614,1.0,0.5122494464341141,0.8868163310707058,0.05693630554320955,0.12656195932309822,AuAg
405.6112224448898,1.0,229.65931863727462,248.31793463566163,455.57351631163607,11756.03913084544,30.20886097353058,0.24281430959536687,0.542792161926448,0.8409131126377389,1.0,0.5062945063433123,0.8438057734278676,0.06309088447972776,0.1258130895833068,AuAg
421.24248496993994,1.0,230.86172344689373,260.8735659534387,456.14541894777807,12730.448607710578,31.938032501461393,0.27524101496096987,0.5271272007786618,0.8457439803930425,1.0,0.5389015496459516,0.8928077434394454,0.0764455526178115,0.14740850461555446,AuAg
420.04008016032066,1.0,229.65931863727462,246.1021894317646,456.4057543496499,11993.037045031684,33.62990684224729,0.24028080963331483,0.5414063672659665,0.8280887293057931,1.0,0.5014712386239405,0.8567311414635147,0.06924089103494277,0.1592877300203976,AuAg
412.82565130260525,1.0,232.06412825651307,246.65204843016193,455.6520739205075,11222.493325855696,19.761540118322703,0.23183049358530092,0.5179881564378324,0.8396012011406776,1.0,0.5175911407809204,0.8929987758269,0.05271285752194363,0.1210297107543385,AuAg
403.20641282565134,1.0,227.25450901803617,244.3898235871207,455.2420909881946,12076.875309398198,31.209664391671623,0.24345788692439055,0.5075586510919265,0.8191609347082994,1.0,0.4998186822210378,0.8589907866541893,0.06463971402124981,0.12970217579962653,AuAg
412.82565130260525,1.0,238.0761523046092,254.50482718415392,453.6833456178517,11672.487101509212,17.303045795959918,0.26034138478210483,0.5736244986943196,0.8472182148156796,1.0,0.5324869418309168,0.9110431322035327,0.054439126646372425,0.1377897186729667,AuAg
411.623246492986,1.0,230.86172344689385,245.02140737578168,455.03752278353267,11426.795295003125,26.34162665580069,0.2364275280071403,0.5602361960584055,0.8308802094472406,1.0,0.510357167774297,0.9233508273644867,0.053082860758261574,0.13492807181655364,AuAg
420.04008016032066,1.0,238.07615230460925,259.3365556900452,457.519676180869,12826.950221936087,38.406256238042694,0.2645629706088019,0.5244764411184603,0.8465774772420468,1.0,0.5309974090668106,0.9209787548489416,0.0838705708929778,0.16171675461490684,AuAg
406.813627254509,1.0,222.4448897795591,249.96275910143524,456.6939308636186,12860.479443825358,41.23382744664322,0.2567631471384625,0.4962354170577036,0.8203282617862127,1.0,0.5083248121971842,0.8943941638681399,0.07855431425098172,0.15077078753749443,AuAg
404.40881763527057,1.0,228.4569138276554,248.5499028429819,454.1394988327295,11660.857931720268,19.265429496120237,0.24872699146746863,0.538342532112889,0.8349638642531186,1.0,0.5151378329661906,0.8879942886041997,0.05590988926142508,0.1524676170598247,AuAg
414.0280561122245,1.0,230.86172344689385,254.65834934504517,457.4021989382941,12425.494598323095,35.7279192146441,0.25398110817422287,0.5147692157178615,0.8406277073771469,1.0,0.5244977370799212,0.91166702670687,0.07619880270911639,0.164138084821705,AuAg
410.42084168336675,1.0,233.2665330661323,253.78369903477432,455.7521683324718,12348.0178140119,29.495247862993136,0.26157891884565115,0.5326021827991865,0.833452253370573,1.0,0.5232137128682086,0.8907450014523046,0.0712742843150477,0.1793446226050132,AuAg
412.82565130260525,1.0,227.25450901803617,246.48497382160966,454.06306083737417,11352.676015025178,16.59101322487323,0.24287091436493868,0.5158314983144019,0.8343932865616366,1.0,0.5098750817022526,0.8856475682550031,0.053772840816237004,0.12372769418091115,AuAg
405.6112224448898,1.0,232.06412825651307,251.10490283862862,458.0469600085433,12571.969362691802,28.13566943658563,0.24986484217713395,0.5356301794953227,0.8198484762108288,1.0,0.5274496644887864,0.9003254556063496,0.07453818924684034,0.189957754928105,AuAg
404.40881763527057,1.0,228.45691382765528,252.29620539435848,455.22998029618304,11993.025155466396,22.948511273881756,0.25817106111540444,0.5409176666314413,0.8349616843921014,1.0,0.5210141059515061,0.9605981296147987,0.06568662994387843,0.1727917286418984,AuAg
414.0280561122245,1.0,229.6593186372745,247.22617045768925,457.2510421182442,12679.738877336657,29.93467580194586,0.25444890269129966,0.5281161391620545,0.8069825716765767,1.0,0.5081035005225559,0.8660266438255039,0.07623234461652693,0.1784835790620456,AuAg
411.623246492986,1.0,229.6593186372745,247.21850819116912,454.42032675299095,11874.376440199801,22.79402157526571,0.25204031852453707,0.5238136480278767,0.822121355470228,1.0,0.5103674524711534,0.8897062830667112,0.06110803461919637,0.13637125915441026,AuAg
409.2184368737475,1.0,232.06412825651296,249.55656758150815,457.65050081730647,12052.078053081264,26.046376463488535,0.24227614909242878,0.5204788098243068,0.830015299427472,1.0,0.5204880292025962,0.9012358421386049,0.06877290115914055,0.15873366407901762,AuAg
402.0040080160321,1.0,233.26653306613218,255.25210703333966,456.2757577755202,13009.299700604079,36.95649404957481,0.273051771570863,0.5755235955281622,0.826258286365955,1.0,0.5191227933108431,0.8793666858250364,0.08163217366868304,0.1843388196676493,AuAg
414.0280561122245,1.0,229.65931863727462,251.81260250593186,454.2881363307456,11671.433071619189,18.990981720057242,0.24988847035441303,0.5378738363474775,0.8464506088182626,1.0,0.5240050781517287,0.9195539806783879,0.055989130144046294,0.12025581947331157,AuAg
409.2184368737475,1.0,233.2665330661323,262.8259212530669,456.50934130220764,12846.788834682344,38.71809779976914,0.27199885504155275,0.5979510351326738,0.8617119268279142,1.0,0.5333840152032069,0.9325512757944926,0.08268061450603702,0.1979283987608931,AuAg
409.2184368737475,1.0,233.2665330661323,249.98759663154237,455.84474613182476,12420.842901348931,26.86931231551473,0.25895862457098573,0.5702028002059937,0.8172152200458368,1.0,0.5169519881704742,0.900944728906231,0.07149421952803137,0.1716849253456127,AuAg
518.6372745490983,1.0,161.12224448897797,199.74058655574544,511.00729060801234,11697.752870900244,-124.57088511782804,0.13038109748408544,0.17646189449767868,0.3676718681106665,0.8610064157520029,0.748005338126974,1.0,0.08344494828349193,0.2824881148388174,AuCu
517.4348697394789,1.0,162.32464929859725,204.38591770079708,509.49972149701057,12140.31331986543,-122.39308467445005,0.14116345700282198,0.1816047469546464,0.37719353524725274,0.8628839347009406,0.7535565075751333,1.0,0.08866351073254354,0.2682947451690688,AuCu
511.4228456913828,1.0,159.91983967935874,203.5906435145001,511.23718734630705,12301.265903980915,-118.12348617499289,0.13847615227363816,0.1995084394490239,0.3713425098695325,0.86550143917418,0.7521058020418623,1.0,0.0935657456778144,0.275163291290237,AuCu
511.4228456913828,1.0,164.7294589178357,206.7912109612791,511.6770121551714,12358.449384561553,-111.6620173964112,0.13930304012652253,0.19859018122049324,0.384338178622623,0.8651668829959994,0.7531108472802904,1.0,0.10016043483443399,0.26418586967703334,AuCu
517.4348697394789,1.0,161.12224448897803,198.3081104097024,511.7152183405217,11288.459683159956,-126.7120168625964,0.12436753902793589,0.17086516933465903,0.3671291558179253,0.86921192433085,0.7482259072703389,1.0,0.08036587142180769,0.2655601742084039,AuCu
517.4348697394789,1.0,167.13426853707415,205.1450292528145,510.5121100650679,12389.109373691317,-109.4699870100131,0.14255998627873942,0.19082218621078825,0.3809196638008437,0.9074689297296712,0.7448036571614738,1.0,0.09690699003802138,0.27212139389355505,AuCu
515.0300601202405,1.0,159.9198396793587,201.83312230839124,510.63966290628673,11670.194903876423,-123.1273018712025,0.1314636289453612,0.17618800729941386,0.377332648093148,0.8931165425047654,0.7516084118646655,1.0,0.08334066311403557,0.284506749308515,AuCu
521.0420841683367,1.0,162.3246492985972,206.65697192787192,510.9486307749129,12478.086148861954,-116.40406662022076,0.14382268194549647,0.20118840285438996,0.37854170394554537,0.8368400623385409,0.7548568709994814,1.0,0.09865054559892925,0.2849514066795263,AuCu
512.625250501002,1.0,167.13426853707415,201.15047643020273,511.5668321243187,11994.177139658774,-124.48599032602968,0.1306033340616646,0.2049135547227198,0.37038017830047903,0.84823892632707,0.7473391123331798,1.0,0.09086969101078908,0.2751289322050473,AuCu
521.0420841683367,1.0,167.13426853707415,207.6936345520582,511.33758387187515,12974.510255976527,-113.56555189903662,0.15029447657784378,0.2078293338170353,0.3743435465130559,0.8532775689204875,0.7535797977231019,1.0,0.10451830991814436,0.31952070484699857,AuCu
516.2324649298598,1.0,167.13426853707415,205.3757657769861,511.1849615311687,12256.3809087195,-114.73365404730967,0.14087773778733093,0.19336320697945117,0.37639957951129555,0.8667774074433231,0.753730485090323,1.0,0.09664565757489635,0.2904894762315626,AuCu
519.8396793587174,1.0,162.32464929859725,203.52186120802787,511.1930258065008,12078.594597818075,-118.68780871691017,0.1360597669615505,0.20100505705610439,0.372129117119037,0.8723793434089816,0.7549184301496592,1.0,0.09173426193387225,0.2943826451740688,AuCu
518.6372745490983,1.0,168.33667334669337,201.94407818758458,511.12421856715036,11861.602517733829,-122.42035230919015,0.13591666558497853,0.18287456948272893,0.3694447611470209,0.8855427707512764,0.750077304874041,1.0,0.08878792374397051,0.28431126989173144,AuCu
521.0420841683367,1.0,163.52705410821648,204.31540752808885,511.2694493704177,12156.669411865441,-117.83213153239025,0.13815291848204764,0.1743457403877599,0.3739527552930926,0.8677906496939792,0.7555612948368434,1.0,0.09228109048761432,0.29356327376950536,AuCu
516.2324649298598,1.0,167.13426853707415,210.22590932591567,509.1112670509328,12769.09639345129,-115.40901957747626,0.15066710166866099,0.22609111594893017,0.3927166055049314,0.8652099207719759,0.756627799276646,1.0,0.09944643958318211,0.3044057737752698,AuCu
519.8396793587174,1.0,162.32464929859714,202.65456506015295,510.9928491686255,11909.406310549699,-118.86101020207238,0.13299479454626048,0.16892754020524464,0.3780977871139964,0.8721300632523296,0.7484936620716963,1.0,0.08964183879242012,0.27089666523471423,AuCu
517.4348697394789,1.0,158.7174348697394,200.6240673613456,511.2903867334369,11836.722075284395,-119.86973938259983,0.12969089458084837,0.17868742884839134,0.3742932470430854,0.8961304286643803,0.7429859476896448,1.0,0.08839724689958141,0.2505577937225419,AuCu
523.4468937875752,1.0,161.1222444889779,207.18263099362883,510.2384149435911,12595.592414186925,-108.70361340346183,0.14320452783194842,0.19178357414833752,0.3873884874653634,0.865457120069587,0.749024890992716,1.0,0.09984745785320612,0.27325772948687305,AuCu
524.6492985971944,1.0,163.52705410821648,202.7318313457979,510.10399897642753,11922.915642651698,-123.97301317743334,0.1338055188146336,0.18428994099330076,0.378054095767068,0.8864782612858336,0.7523650353878891,1.0,0.085211264847186,0.2621738492205877,AuCu
523.4468937875752,1.0,162.32464929859725,199.02237548971507,511.2606261394159,11565.334153530937,-129.16013837856732,0.12932177674940606,0.16230944385591167,0.3643661218619082,0.8671782052414271,0.7493961999335288,1.0,0.08180910833597937,0.2716574075360592,AuCu
517.4348697394789,1.0,164.7294589178357,201.6118572373478,511.5478983875015,12069.809868249013,-117.723465080392,0.13513413489544407,0.17706831957901495,0.3686480884493292,0.8641791939174852,0.7489987838487756,1.0,0.08953676253756353,0.26705933998006376,AuCu
518.6372745490983,1.0,159.91983967935874,193.40213269841672,512.4201854620002,10675.480059672715,-131.3392173483884,0.11640896785589255,0.16401935245589955,0.35816162092336573,0.8836098707037452,0.7418621189401364,1.0,0.07082355506309942,0.25594559328430155,AuCu
513.8276553106213,1.0,163.52705410821648,201.39136443745448,512.2477204655145,11914.763607601924,-115.97526588293903,0.13250374510861898,0.22923595325781465,0.3692759869144788,0.9201421924900343,0.7468328144301637,1.0,0.09223920070305905,0.26335528214166837,AuCu
516.2324649298598,1.0,161.12224448897803,200.23476084224052,511.5628687095255,11629.569538227628,-127.37630280101564,0.12997833261399824,0.16098478062830157,0.3670285077212544,0.867126486489355,0.753316419474876,1.0,0.08297710994836516,0.2616433059727146,AuCu
507.8156312625251,1.0,167.13426853707415,201.75014416285438,511.0636973747021,11637.462940351541,-120.52569203410906,0.13067464740802653,0.18488831475703538,0.3749315133798575,0.8927533303827128,0.7515812568596077,1.0,0.08591513269660929,0.28501816191251295,AuCu
517.4348697394789,1.0,168.33667334669337,209.43803212577563,509.1937474705177,12778.442318828344,-113.31889863572421,0.15183628899580254,0.19451411543735742,0.38728973108488585,0.8729637017815173,0.757551136355163,1.0,0.09741310332449347,0.28520543150060834,AuCu
512.625250501002,1.0,162.32464929859725,198.96330322924695,511.2211808905696,11487.472099411563,-127.46278649850487,0.12766250792083308,0.18104405932868786,0.36742393094889775,0.887232768835383,0.7498664079757006,1.0,0.07929317065384398,0.27163906848746194,AuCu
529.4589178356714,1.0,159.91983967935874,202.91731385115594,511.23951889554286,12458.078843869103,-116.52313160642049,0.1428865039534212,0.19737777622626587,0.3669670410643873,0.8720740645839173,0.7474644481820617,1.0,0.09406751747087623,0.2784331192481958,AuCu
517.4348697394789,1.0,168.33667334669337,203.4229797138815,510.58914202474074,12057.922500857836,-118.410872246368,0.1344100858263795,0.1882378163612222,0.37944338135280337,0.8774679354909525,0.7521096975096021,1.0,0.08819862002821247,0.2738610666210249,AuCu
524.6492985971944,1.0,163.52705410821648,198.71893044279798,510.8725426420026,11340.991417820325,-131.42817508084016,0.12619283721921232,0.15970184987187336,0.3692215292288011,0.8605209420035448,0.749763350215922,1.0,0.07777177257358306,0.2517887181747763,AuCu
516.2324649298598,1.0,164.72945891783564,207.22319468070128,510.1155817135114,12546.991920236174,-109.90748344066714,0.14596041546523741,0.2133799709683602,0.3832375013125072,0.8692668227024043,0.7520841917926319,1.0,0.09849789413711182,0.2970452471902521,AuCu
522.2444889779559,1.0,164.7294589178357,203.4666126243752,511.25686446917166,12045.975417824651,-119.35954895333174,0.1372109723323381,0.19148128230659964,0.37386348156205096,0.8790948119874927,0.7533732624063834,1.0,0.09017796839439675,0.2750924334744471,AuCu
515.0300601202405,1.0,164.7294589178357,209.10088725749966,511.2412574740009,12610.558171396382,-114.15240671640014,0.14607702903115236,0.22561379737686815,0.3827078033595457,0.8709506145881291,0.759246839674149,1.0,0.10370357417594667,0.288514503802104,AuCu
513.8276553106213,1.0,164.7294589178357,208.94718150641788,508.7285431025082,12765.363999929843,-112.52851902624013,0.1533615422378411,0.21337451627739873,0.3840032722027398,0.9053342259333087,0.7569751730731703,1.0,0.09633127167676811,0.281005248971291,AuCu
518.6372745490983,1.0,162.32464929859725,199.98159271790982,511.50827411306955,11753.913328233732,-122.18159699131304,0.12988848227633645,0.16868615743041515,0.36811884038713033,0.8546847699265161,0.7488410797845194,1.0,0.08453510804476443,0.24433680135305252,AuCu
521.0420841683367,1.0,162.32464929859725,195.42829634889245,512.8657583342613,10856.0530763668,-133.94599752198266,0.11465373774762365,0.15118753522916922,0.3632925802652565,0.8449534989545129,0.7486731798195201,1.0,0.07449255873483301,0.26097627317188843,AuCu
512.625250501002,1.0,162.3246492985972,203.33676596747137,513.0706486462053,11778.657369219321,-117.37743689004304,0.12855854726899427,0.19355757259497572,0.3756522772688708,0.8998047752807347,0.756344980969847,1.0,0.09315351440118204,0.2680173296112748,AuCu
517.4348697394789,1.0,159.91983967935874,208.11238561085918,510.9312187546085,12488.537516495677,-113.19007015350434,0.1425436800980665,0.20500186778950452,0.38702281521343895,0.8860285706907485,0.7555088077329919,1.0,0.10018999440930389,0.2696362225396033,AuCu
522.2444889779559,1.0,168.33667334669337,203.6488512110779,511.2105827352476,11937.94492844139,-117.91194939590738,0.13634301078297761,0.1976408060376526,0.377418975623978,0.8931050397961946,0.7523156481172891,1.0,0.08945253087594163,0.2717653429676815,AuCu
517.4348697394789,1.0,165.93186372745492,207.21370977706982,511.6493818216077,12257.820035538733,-113.47678748507273,0.13770057387959597,0.1755068630017496,0.3846636079500495,0.8768531119626758,0.7567683096342178,1.0,0.10005965924482493,0.30405366835203773,AuCu
533.0661322645291,1.0,165.93186372745492,203.43288109062598,509.44346537568293,12084.627471491369,-119.83537882342654,0.14129294266934472,0.18504287656325633,0.3763307262764993,0.8632636086784644,0.7488241451113932,1.0,0.08753119295338474,0.26912505601844844,AuCu
522.2444889779559,1.0,163.52705410821648,201.7448587954021,511.1660016052042,11867.699028746276,-123.7775224432615,0.13341584091341027,0.18165042051588115,0.37140479069587695,0.8368403165451724,0.7516658187074675,1.0,0.0865811151006875,0.2879609345693421,AuCu
513.8276553106213,1.0,163.52705410821648,211.08035212358914,510.4133417368015,12810.634049136273,-110.37928599314098,0.15002842893266427,0.19949366296636464,0.3899531640928282,0.8875020873309775,0.7600985909786604,1.0,0.10522098701814599,0.2964283304514066,AuCu
540.2805611222445,1.0,165.93186372745492,203.36671674228666,509.81953563212693,12076.921089622585,-122.13889236068252,0.13882461095223653,0.17704260075219355,0.37517926010959035,0.8858213704531611,0.7526888011584523,1.0,0.08704922142128776,0.28019973775034834,AuCu
522.2444889779559,1.0,167.13426853707415,207.26979730502578,510.93058853069493,12781.544009750653,-114.52106912753547,0.14287694667729334,0.2273189974888859,0.38094594438875407,0.8739990338361283,0.7535255398497179,1.0,0.10236222903817344,0.2813632276047639,AuCu
534.2685370741483,1.0,162.32464929859725,202.4586529405621,511.3339787734081,11995.924108797271,-118.23484621755941,0.13355662313193586,0.16534881519971745,0.37392577695704693,0.8733514757253762,0.7506957514229249,1.0,0.08935794456638893,0.2636235386147984,AuCu
527.054108216433,1.0,163.52705410821648,201.09220074374008,510.8502874127413,11656.1582877492,-126.10468374998068,0.12834296241203605,0.17441647398652707,0.37568946548294585,0.8749455669799872,0.7524902390906019,1.0,0.08214404630769391,0.2672021029115322,AuCu
515.0300601202405,1.0,163.52705410821648,207.58301663176746,510.6760217499497,12727.353697664295,-113.44614460074672,0.1460198777056644,0.18779712871229698,0.37909677317676055,0.8712459379395925,0.7559734512846785,1.0,0.10076090791514013,0.30147837766879637,AuCu
515.0300601202405,1.0,163.52705410821636,202.39789246549168,511.0049128851518,12073.403430575585,-117.90994047155463,0.1367371841161063,0.19196812951200348,0.3711361908535958,0.8910146503359455,0.7478502979007657,1.0,0.09177736915678048,0.27292195259411545,AuCu
516.2324649298598,1.0,162.32464929859725,198.46825761478655,511.57868873670003,11458.48827322613,-128.02892566376283,0.12716544806080599,0.1729509225227603,0.3656581048097372,0.8694178641070405,0.7507048883384235,1.0,0.07765968350893332,0.2584956289453811,AuCu
521.0420841683367,1.0,161.1222444889779,199.72189015136922,511.6750537708713,11533.87285933838,-125.40297503659087,0.1284425182365309,0.16281126653960457,0.36685591074209134,0.8624747267116118,0.7512589960636836,1.0,0.08288753352836832,0.26047350616111403,AuCu
517.4348697394789,1.0,159.91983967935874,201.39999902185548,510.36663438834614,11818.780832706105,-125.45897235658865,0.13429478205003,0.18354880339804763,0.37150710437765455,0.8596924985108589,0.748620803025255,1.0,0.08635261869104766,0.29040546705750403,AuCu
517.4348697394789,1.0,161.12224448897797,198.01951284118226,511.1203803697281,11275.948970742005,-133.59478203401636,0.1249051237894469,0.1644806437290104,0.36481806394705785,0.8659634126678896,0.7522777464783809,1.0,0.075884155124379,0.25390958371755046,AuCu
513.8276553106213,1.0,167.13426853707415,209.05347046325696,511.61093959683467,12722.179995617893,-112.42836614379081,0.14526162177085683,0.19222166528060525,0.3814166344633636,0.8829673105569311,0.7599697483266503,1.0,0.10496117272582514,0.29171272115401137,AuCu
527.054108216433,1.0,163.52705410821648,200.63911733621492,510.73870223601665,11500.106741048292,-126.74191765245651,0.12960582082098987,0.172468787977002,0.3724653996022422,0.8599998654923764,0.7515138351987054,1.0,0.08186056797584532,0.29961419801967787,AuCu
529.4589178356714,1.0,159.91983967935874,197.26078177055882,512.2457423669556,11306.253752127013,-130.15283050698827,0.1235081431477311,0.15826303966100155,0.36103528390604606,0.8548243130658518,0.7490498589189704,1.0,0.0794448607572465,0.2786928635945992,AuCu
524.6492985971944,1.0,158.71743486973958,204.9045495045279,511.0147654063121,12471.378435350522,-114.90535295642552,0.14147716996558424,0.20526749220143511,0.3742148805737933,0.8939663174277682,0.7511369271186369,1.0,0.09696142012749887,0.26524229353083423,AuCu
515.0300601202405,1.0,161.12224448897803,198.65285999485369,512.6363700681142,11422.832349766235,-126.48685246499922,0.12237291673531028,0.16634494857342988,0.36658984972869324,0.8667402498348408,0.7511725222757646,1.0,0.08247971636024437,0.24966302095425688,AuCu
517.4348697394789,1.0,159.91983967935874,202.15845807468918,510.9161422536335,11818.143960230791,-127.68017771654493,0.13261748576350407,0.17746903163669106,0.3718746262988435,0.8746640482571486,0.7552048111605034,1.0,0.08606912513160281,0.26857216112515836,AuCu
535.4709418837676,1.0,164.7294589178357,202.18821094213848,511.0244927052088,12044.999200447972,-119.52979508983091,0.13455258175379944,0.19109104973598648,0.371512090095148,0.8636379555162069,0.7490360053240745,1.0,0.09107661869022496,0.27415855542200657,AuCu
515.0300601202405,1.0,159.9198396793587,200.14934205790246,511.27001642876917,11572.517817892045,-125.02715883738239,0.12741860329980917,0.1800126833819366,0.3702132691186443,0.8601498355959987,0.7519323825003553,1.0,0.08274090076490224,0.26591454929336544,AuCu
521.0420841683367,1.0,164.7294589178357,209.10830865097665,509.4692366049793,12854.617818214014,-108.93212405554185,0.15192709041391328,0.22801551126578548,0.38610954037819556,0.8663142363931291,0.7526180528399209,1.0,0.10140975191838372,0.3011464311209901,AuCu
519.8396793587174,1.0,165.93186372745492,207.93061019848028,508.63610931353685,13080.98677031156,-111.45108657312495,0.15451780210609653,0.22731367155000076,0.382256724367684,0.8647767704165912,0.7463696180402039,1.0,0.10127163246935372,0.2879224061677774,AuCu
513.8276553106213,1.0,161.12224448897797,204.22878418963842,511.0871144926134,12289.634179506065,-118.2373866179238,0.13923537623672086,0.18199061145971407,0.3738259020813695,0.8951439021439636,0.7506552731227336,1.0,0.09548264573356052,0.2927794471755039,AuCu
515.0300601202405,1.0,163.52705410821648,209.57497715948224,510.6075719333394,12900.579508771696,-114.05197132138241,0.15019852295262226,0.21468104585979628,0.38198903192696276,0.8538428626893229,0.7580145709246098,1.0,0.10509358860145154,0.264202219685156,AuCu
522.2444889779559,1.0,162.32464929859725,201.9408661969601,510.98938451970236,12019.545353062313,-117.93415864518145,0.13638806060067193,0.17572208426818697,0.37067557256050715,0.8757677784140558,0.7472477225069496,1.0,0.09012771012395003,0.27151503164162216,AuCu
513.8276553106213,1.0,162.32464929859714,201.66195590683566,510.96064534421663,11847.668369426592,-120.57971067476747,0.13542764332866308,0.17983604524785166,0.3689087543813779,0.8794948828368491,0.751704113101688,1.0,0.08640998645017611,0.26819574451569805,AuCu
518.6372745490983,1.0,162.32464929859725,199.81255717030135,511.6423590422603,11521.898137753913,-125.28668989613318,0.12738631480506496,0.17210644453584226,0.3700599638472558,0.868684927185782,0.7503068387810072,1.0,0.08226883283263124,0.28930964885264704,AuCu
521.0420841683367,1.0,164.7294589178357,204.14791371377459,510.93350726167694,12116.0058800708,-118.34961547004373,0.13748259758304499,0.1948450086397164,0.37599729065292964,0.8850572444152321,0.7527837842028584,1.0,0.09270507420139279,0.292472914316643,AuCu
519.8396793587174,1.0,164.7294589178357,211.08694337355857,509.5631846749684,12969.14074443935,-112.66649110714751,0.15710086290389577,0.23320089349055678,0.38404558043512804,0.9063589048989202,0.7593771087470932,1.0,0.10457953698737958,0.3017316136397102,AuCu
513.8276553106213,1.0,162.32464929859725,203.6092561776179,510.99277923336973,12531.106599669089,-114.69102387378996,0.14123281923937134,0.21405624068466894,0.36939997781681744,0.8281597089255838,0.7521113044293727,1.0,0.09293837923375861,0.279482681781307,AuCu
515.0300601202405,1.0,170.74148296593194,205.169940782063,509.5915731257955,12596.5457799957,-117.05577871017057,0.1456643933650404,0.19398732648926117,0.3765314566931644,0.8437363096258196,0.7501065439208529,1.0,0.09369854019749801,0.25549423539523153,AuCu
